date,ticker,trade_grade,cap,intraday_setup,setup,atr_pct,atr_pct_move,avg_daily_vol,breaks_ath,breaks_fifty_two_wk,close_at_lows,close_green_red,day_of_range_pct,gap_pct,hit_green_red,hit_prior_day_hilo,move_together,one_day_before_range_pct,pct_change_120,pct_change_15,pct_change_3,pct_change_30,pct_change_90,pct_from_10mav,pct_from_200mav,pct_from_20mav,pct_from_50mav,atr_distance_from_50mav,percent_of_premarket_vol,percent_of_vol_in_first_10_min,percent_of_vol_in_first_15_min,percent_of_vol_in_first_30_min,percent_of_vol_in_first_5_min,percent_of_vol_on_breakout_day,percent_of_vol_one_day_before,percent_of_vol_three_day_before,percent_of_vol_two_day_before,premarket_vol,reversal_duration,reversal_open_close_pct,reversal_open_low_pct,reversal_open_post_low_pct,reversal_open_to_day_after_open_pct,spy_open_close_pct,three_day_before_range_pct,time_of_high_price,time_of_low,time_of_reversal,two_day_before_range_pct,vol_in_first_10_min,vol_in_first_15_min,vol_in_first_30_min,vol_in_first_5_min,vol_on_breakout_day,vol_one_day_before,vol_three_day_before,vol_two_day_before,upper_band_distance,bollinger_width,closed_outside_upper_band,vol_ratio_5min_to_pm,rvol_score,prior_day_close_vs_high_pct,consecutive_up_days,prior_day_range_atr,time_of_high_bucket,gap_from_pm_high,spy_5day_return,uvxy_close,bp,npl,size,pct_from_9ema
10/24/2024,PHUN,B,Small,,GapDownTrendBreak,0.163499444,-1.966979161,9942235.696,FALSE,FALSE,TRUE,TRUE,3.151243264,-0.115983027,TRUE,TRUE,TRUE,2.076162706,0.876876877,2.676470588,0.486325803,2.78214826,1.220248668,0.656819933,0.759380807,1.277743445,2.01704984,4.71827557,0.244700294,0.299962311,0.341225767,0.549499244,0.20118473,3.538609129,4.555365644,1.572380716,8.673460686,2432868,0 days 06:28:00,-0.3216,-0.3296,-0.3712,-0.2648,-0.001275906,2.165199718,2024-10-24 08:01:00-04:00,2024-10-24 16:05:00-04:00,2024-10-24 09:31:00-04:00,4.051365527,2982296,3392547,5463251,2000226,35181686,43921271,6665917,64735226,0.237845971,2.228025929,TRUE,0.82216791,3.538609129,0.764102564,3,0.843468604,1,-0.143835616,-0.007486906,139.1,,,,0.504233341
10/29/2024,DJT,A,Medium,,3DGapFade,0.11797357,-0.353252162,48452981.09,FALSE,FALSE,FALSE,FALSE,2.381347937,0.134923986,TRUE,FALSE,FALSE,2.157842793,0.091149005,1.46559633,0.537911302,2.33023544,0.943239335,0.497630851,0.5422,0.883049797,1.46681885,6.937873705,0.454254733,0.281076617,0.321450706,0.590547544,0.254177384,3.44985603,2.506975003,1.121641096,1.43297694,22009996,0 days 00:41:00,-0.041674419,-0.190325581,-0.079069767,-0.11572093,0.003311201,0.90712623,2024-10-29 08:17:00-04:00,2024-10-29 10:28:00-04:00,2024-10-29 09:47:00-04:00,1.218335367,13619000,15575245,28613789,12315652,167155809,110352956,42143455,56482061,0.060293412,1.275838824,TRUE,0.559548125,3.44985603,0.950233281,2,1.150838964,4,-0.065217391,-0.004268669,134.9,10000,3600,2000,0.407063652
10/29/2024,IONQ,B,Medium,,GapDownTrendBreak,0.097937187,-0.443432905,17032815.05,FALSE,FALSE,FALSE,TRUE,1.456655495,-0.017405952,TRUE,TRUE,FALSE,1.256732496,0.993166287,0.832460733,0.113940165,1.155172414,1.588757396,0.188013081,0.97556076,0.438093314,0.871438484,5.804632084,0.061839749,0.116846863,0.167990728,0.412565743,0.078794374,1.864001806,1.954956158,1.334256851,1.623827703,1053305,0 days 00:57:00,-0.043428571,-0.101142857,-0.068571429,-0.099428571,0.003311201,1.296835105,2024-10-29 08:01:00-04:00,2024-10-29 10:32:00-04:00,2024-10-29 09:35:00-04:00,1.076552278,1990231,2861355,7027156,1342090,31749198,31527047,22082306,25252035,-0.003280562,0.990814147,FALSE,1.27417035,1.864001805,0.763636364,3,0.945959186,1,-0.038461538,-0.004268669,134.9,101428,7486,5846,0.162236273
10/30/2024,DJT,B,Medium,OpeningDrive,RightSidePopFade,0.126266008,-1.249703541,51537025.17,FALSE,FALSE,FALSE,TRUE,2.366970722,-0.07726655,TRUE,TRUE,TRUE,2.381347937,-0.126126126,1.310646573,0.220282413,2.042893726,0.417959427,0.333850433,0.3569,0.648649542,1.21265834,5.154809585,0.145198078,0.119667481,0.159949395,0.279536876,0.083930087,2.315341225,3.264614173,1.43297694,2.506975003,7483077,0 days 02:27:00,-0.157795077,-0.180307174,-0.242373238,-0.118030717,-0.002201999,1.218335367,2024-10-30 08:01:00-04:00,2024-10-30 18:05:00-04:00,2024-10-30 09:56:00-04:00,2.157842793,6167306,8243316,14406499,4325507,119325799,167294834,56482061,110352956,0.057372742,1.355264285,TRUE,0.578038553,2.315341225,0.715949821,3,1.715877165,1,-0.103207547,0.006539906,134.1,,,,0.275584022
10/30/2024,OKLO,C,Medium,OpeningDrive,1DBreakoutIB,0.167805905,-0.792311485,22141551.78,TRUE,TRUE,TRUE,TRUE,1.517954481,0.062801932,TRUE,FALSE,TRUE,1.058010983,2.287671233,1.75,0.381475667,3.24437299,1.773109244,0.373046875,1.5631,0.79835641,1.694983803,4.898948789,0.102351769,0.162709824,0.252293609,0.396079737,0.091789682,1.336843067,1.115435378,1.109153396,2.001926041,2266227,0 days 05:13:00,-0.132954545,-0.142424242,-0.157575758,-0.126515152,-0.002201999,0.770874334,2024-10-30 09:40:00-04:00,2024-10-30 19:55:00-04:00,2024-10-30 10:29:00-04:00,2.039621689,3602648,5586172,8769820,2032366,29599780,26441721,22627959,45068255,-0.042433334,1.466393079,FALSE,0.896806013,1.336843067,0.915942029,3,0.827675813,1,-0.050017992,0.006539906,134.1,,,,0.364956253
11/11/2024,DXYZ,A,Small,OpeningDrive,3DGapFade,0.106561548,-0.999879875,3051711,FALSE,FALSE,FALSE,FALSE,3.298431196,1.148868778,FALSE,FALSE,TRUE,6.389024425,2.13672391,3.165789474,1.988672121,3.772864322,2.277432712,1.720200207,0,2.342357699,3.016193291,8.975174696,0.558932022,0.623843804,0.938006253,1.486732525,0.447045936,6.61771249,8.690005332,8.348238174,9.779257749,1705699,0 days 03:34:00,-0.106548747,-0.223415456,-0.157717414,-0.233733418,-0.001750554,5.545753821,2024-11-11 09:42:00-05:00,2024-11-11 13:24:00-05:00,2024-11-11 09:50:00-05:00,6.528139134,1903791,2862524,4537078,1364255,20195346,19060858,5363728,12205806,0.430433991,1.765363025,TRUE,0.799821657,6.61771249,0.265565438,3,3.341811413,1,-0.03002451,0.043026758,105.65,,,,1.140733936
11/12/2024,IONQ,A,Medium,OpeningDrive,RightSidePopFade,0.118370404,0.387842649,26109401.86,FALSE,FALSE,FALSE,TRUE,1.465834728,-0.06462585,TRUE,FALSE,TRUE,1.552343129,1.558139535,0.46568954,-0.004975124,1.692778458,1.868318123,0.365173061,1.710795231,0.513474924,1.160509554,5.822858012,0.074868969,0.188573451,0.267091641,0.391931843,0.105705217,1.048083642,1.332847852,3.089639449,2.538619514,1954784,,0.045909091,0,0.04,0.085454545,-0.002973208,3.251513484,2024-11-12 09:40:00-05:00,2024-11-12 05:57:00-05:00,,2.082014633,4923540,6973603,10233106,2759900,27364837,35692608,70687537,64823071,0.003941743,0.895341311,TRUE,1.411869547,1.048083642,0.695924765,0,1.145803741,1,-0.048854302,0.038252124,104.25,,,,0.263536969
11/12/2024,TSLA,A,Large,BouncyBall,GapDownTrendBreak,0.041712231,-0.996750931,98676037.95,FALSE,FALSE,TRUE,TRUE,1.336238542,-0.020742857,TRUE,TRUE,TRUE,2.018372164,0.902948198,0.572418223,0.154356539,0.32834664,0.355024907,0.219545738,0.679489626,0.329923667,0.404373928,4.985526526,0.120351812,0.122666011,0.152611346,0.222788211,0.083902862,1.525098678,2.17323448,1.316217008,2.259549956,11875840,0 days 00:39:00,-0.041576705,-0.056690202,-0.06226294,-0.020102702,-0.002973208,1.001610359,2024-11-12 04:01:00-05:00,2024-11-12 19:29:00-05:00,2024-11-12 12:49:00-05:00,1.972305325,12104196,15059083,21983858,8279202,150490695,209748330,114667321,204046950,0.065444598,0.580539284,TRUE,0.697146644,1.525098678,0.618374558,5,1.550761317,1,-0.053230574,0.038252124,104.25,,,,0.159738751
11/21/2024,MSTR,A,Medium,Upattern,3DGapFade,0.097317289,-2.654142706,31904513.3,TRUE,TRUE,FALSE,TRUE,3.395107367,0.130426524,TRUE,TRUE,FALSE,1.842601972,2.291303359,1.190715746,0.392006029,1.921511945,2.368742138,0.487610098,2.389611602,0.780619774,1.378805761,6.243030061,0.237191363,0.205331075,0.256940889,0.468719233,0.11991504,3.055700868,2.320738998,1.271903705,1.843370597,7567475,0 days 05:49:00,-0.258293972,-0.305789258,-0.275619364,-0.246494782,0.000455005,1.503686786,2024-11-21 09:24:00-05:00,2024-11-21 15:51:00-05:00,2024-11-21 10:02:00-05:00,1.881267516,6550988,8197574,14954259,3825831,97490649,70006715,32605616,50719319,0.072273974,0.976905935,TRUE,0.505562423,3.055700869,0.347747414,4,1.030702497,1,-0.022929588,-0.004803236,115.35,516000,43000,1000,0.443465295
1/6/2025,CRNC,B,Medium,OpeningDrive,2DGapFade,0.105033569,-1.390727957,13838346.74,FALSE,TRUE,FALSE,FALSE,3.846404547,1.980075662,FALSE,FALSE,TRUE,7.260050643,6.361993769,2.45497076,2.01044586,7.380141844,6.316408669,1.638142748,4.019782507,2.004807692,3.362724879,9.671494499,0.674991108,0.660521172,0.872465854,1.356525195,0.473166493,4.845595234,16.08794221,0.581881475,0.801503572,9340761,0 days 00:32:00,-0.146073121,-0.193043331,-0.1820413,-0.197698037,-0.001526154,0.722121578,2025-01-06 09:35:00-05:00,,2025-01-06 12:56:00-05:00,0.997217846,9140521,12073485,18772066,6547842,67055027,161686382,1224271,1645384,0.411091508,1.217903571,TRUE,0.700996632,4.845595233,0.411764706,1,1.020510824,1,-0.087919722,-0.027771311,107,"114,272.85",8300,5001,1.243362801
1/8/2025,IONQ,C,Medium,OffOpenSelloff,GapDownTrendBreak,0.133585863,-1.646880847,32052635.33,FALSE,FALSE,FALSE,TRUE,3.414634146,-0.218592458,TRUE,TRUE,FALSE,1.077963374,3.719853837,-0.073188232,-0.188821436,0.218553459,4.293715847,-0.12583494,1.719257573,-0.048095581,0.214499253,0.993830812,0.27045539,0.424034837,0.604293525,0.999310436,0.22551166,3.983922248,0.994575754,1.039774153,0.867044812,8668808,0 days 01:58:00,-0.219354839,-0.330993548,-0.227870968,-0.174451613,0.00134194,0.833509189,2025-01-08 05:28:00-05:00,,2025-01-08 09:32:00-05:00,0.768344235,13591434,19369200,32030533,7228243,127695207,27090333,28235532,23299872,-0.080339626,0.619484076,FALSE,0.83382202,3.983922248,0.143094842,0,0.90723514,1,-0.151150055,0.004350942,106.2,,,,-0.091086937
6/23/2025,CRCL,A,Medium,11AMPushFail,3DGapFade,0.201246729,0.520741136,48631624.25,TRUE,TRUE,FALSE,FALSE,1.981892989,-0.007574496,TRUE,FALSE,FALSE,1.612720441,1.86507269,1.069067245,0.598793161,1.86507269,1.86507269,0.889961378,1.823841195,1.76610803,1.796478751,,0.113958151,0.135539067,0.171686184,0.293747458,0.083096731,2.030828942,2.237683288,0.890267863,1.793562906,5541970,,0.10479745,-0.025077581,0.092887696,0.050155162,0.008587658,0.803441281,2025-06-23 11:27:00-04:00,,,1.843810113,6591485,8349378,14285416,4041129,98762510,92427231,31234204,63566766,,,,0.729186372,2.030828942,0.798642004,2,0.883248926,3,-0.095028463,-0.004556114,110.5,,,,0.663881353
6/24/2025,CRCL,A,Medium,OpeningDrive,RightSidePopFade,0.208856519,-0.530956367,50138665.77,FALSE,FALSE,FALSE,TRUE,1.369553786,-0.0494591,TRUE,TRUE,FALSE,1.981892989,2.008770876,1.172841649,0.254672078,2.008770876,2.008770876,0.568613523,1.502819213,1.451649312,1.478567407,,0.1541837,0.112531295,0.16027381,0.236030154,0.066523589,1.358898286,2.076875313,1.661928461,2.212588427,7730565,0 days 02:17:00,-0.110893699,-0.131143679,-0.14052392,-0.127286159,0.004054076,1.843810113,2025-06-24 08:01:00-04:00,,2025-06-24 13:14:00-04:00,1.612720441,5642169,8035915,11834237,3335404,68133347,99128739,63566766,92427231,,,,0.431456692,1.358898286,0.465644264,3,1.208761752,1,-0.104363376,-0.004197916,108,,,,0.407437541
7/21/2025,OPEN,A,Small,AfternoonSelloff,3DGapFade,0.14855827,1.041368727,261579778.8,FALSE,TRUE,FALSE,FALSE,6.926454281,0.684807114,FALSE,FALSE,FALSE,3.25298312,1.014451516,3.978349371,0.865802067,3.211490294,1.504468442,2.635257394,2.770036919,4.160982257,5.352676083,10.66369777,0.379100057,0.257847318,0.329548668,0.632177873,0.159704093,7.475008598,3.632667009,2.660896341,4.007870961,99164909.03,,0.154703936,-0.05936141,0.097126714,0.399286325,0,3.624665517,2025-07-21 14:47:00-04:00,,,3.318053694,67447644.47,86203267.57,165364948.2,41775361.3,1955311095,609364313.3,313869721.7,569334464.9,0.285376615,2.221884113,TRUE,0.421271614,7.475008596,0.229278794,4,1.958115752,4,-0.139324333,0.00708765,86.85,,,,1.933366039
10/22/2025,BYND,B,Small,11AMPushFail,3DGapFade,0.174910998,-2.399923963,289154801,FALSE,TRUE,FALSE,TRUE,5.948559791,0.70441989,TRUE,FALSE,TRUE,4.744551423,1.458167331,1.670995671,8.557001239,1.477911647,0.952531646,3.717357298,1.516355081,2.892537616,2.273412991,6.26625043,1.066322762,0.342027792,0.379321376,0.799650814,0.231816659,7.702877381,9.375589026,7.630449573,10.23751392,308332346,0 days 01:09:00,-0.419773096,-0.575364668,-0.591572123,-0.521880065,-0.00625,0.711000676,2025-10-22 05:27:00-04:00,,2025-10-22 11:34:00-04:00,2.38002422,98898978,109682597,231222872,67030900,2227323976,2071416458,438222591,1202713294,-0.010590386,1.76884493,FALSE,0.21739821,7.70287738,0.875647668,3,3.048116913,2,-0.252121212,0.009200655,52.8,,,,2.680446225
10/17/2025,GLD,A,ETF,OffOpenSelloff,3DGapFade,0.011109289,-1.847258589,20108656.09,TRUE,TRUE,TRUE,TRUE,1.808440675,0.001740446,TRUE,TRUE,FALSE,1.518662314,0.284951629,0.145353867,0.042937052,0.199637517,0.294838773,0.054016767,0.321710698,0.092642786,0.174835432,8.86555801,0.146903353,0.282128849,0.350097787,0.496604793,0.164303223,2.989070863,1.822174313,1.063358865,1.175980727,2954029,0 days 03:30:00,-0.02052173,-0.030014604,-0.022334693,0.000780581,0.007414708,0.806089886,2025-10-17 08:01:00-04:00,,2025-10-17 09:35:00-04:00,1.197724679,5673232,7039996,9986055,3303917,60106198,33621444,18409632,20598324,0.009145365,0.17586119,TRUE,1.118444335,2.989070862,0.935085008,5,1.469026377,1,-0.014271886,0.011668862,68.75,,,,0.046739714
11/13/2025,SNDK,B,Medium,PriorDayLowBreak,GapDownTrendBreak,0.090051831,-1.012269439,10382048.96,FALSE,FALSE,FALSE,TRUE,1.997438449,-0.053338043,TRUE,TRUE,TRUE,0.788183601,6.188841202,0.604310087,0.000186602,1.158852908,4.800865801,0.166304842,0.445748082,0.352225895,0.881971113,5.196346119,0.156145864,0.206379493,0.267348383,0.408274515,0.148561715,2.215976451,1.376729444,1.611424187,1.25122756,1621114,0 days 04:19:00,-0.091156716,-0.126380597,-0.120708955,-0.119402985,-0.012432035,1.413084179,2025-11-13 08:02:00-05:00,,2025-11-13 09:30:00-05:00,0.878262487,2142642,2775624,4238726,1542375,23006376,13730302,15276390,12180912,0.00187493,0.882391441,TRUE,0.951429079,2.21597645,0.906272763,4,0.694678235,2,-0.057002111,0.019498441,50.55,,,,0.132239659
1/26/2026,SLV,B,ETF,UpperTrendBreak AndFail,3DGapFade,0.03733172,-0.277654001,132301217.5,TRUE,TRUE,TRUE,FALSE,2.636354822,0.140479743,FALSE,FALSE,FALSE,1.273895277,1.924367275,0.511330798,0.183539781,0.772248974,1.574352332,0.251671633,1.510313577,0.381605356,0.6999812,8.399361463,0.133725995,0.113527323,0.157139499,0.271931949,0.068042102,2.930652108,1.240019362,1.279988953,0.77293984,17692112,0 days 00:34:00,-0.010365301,-0.028781322,-0.070242528,-0.013988125,0.003244073,0.886201991,2026-01-26 13:04:00-05:00,,2026-01-26 14:21:00-05:00,0.811990877,15019803,20789747,35976928,9002053,387728842,143739168,141679797,86962884,0.003321593,0.450674512,TRUE,0.508817319,2.930652108,0.861209964,1,0.863894295,4,-0.011243781,-0.004709349,34.37,,,,0.231495372
1/29/2026,GLD,A,ETF,Upattern,3DGapFade,0.014847585,-1.799076324,21822211.81,TRUE,TRUE,FALSE,FALSE,3.470220053,0.03022889,TRUE,TRUE,TRUE,2.126491374,0.627203628,0.245045573,0.096427803,0.287291561,0.502181732,0.116172123,0.470227673,0.17333984,0.24840979,8.544593345,0.16295768,0.157926246,0.196128424,0.369093155,0.075014211,3.161994513,2.274825979,1.974399832,1.557051954,3556097,0 days 00:36:00,-0.026711939,-0.080469471,-0.031422347,-0.084914918,-0.003374546,1.446764614,2026-01-29 08:02:00-05:00,,2026-01-29 10:01:00-05:00,1.500847625,3446300,4279956,8054429,1636976,69001714,44165759,34244746,28401644,0.021686635,0.253808654,TRUE,0.4603294,3.161994513,0.909773819,7,1.992354179,1,-0.009024604,0.009347151,36.26,10100000,360000,20000,0.094470942
2/26/2026,EWY,A,ETF,,3DGapFade,0.025942658,-0.727910163,16017215.1,TRUE,TRUE,FALSE,FALSE,1.62331158,0.029652764,TRUE,TRUE,TRUE,1.175062667,1.098056658,0.274779644,0.100538406,0.425562581,0.744481111,0.110599012,0.768882262,0.174088144,0.338373714,8.284540902,0.075153539,0.133451549,0.242212096,0.566746818,0.085011947,2.48342391,1.128397005,1.129662806,1.377213105,1203750.406,0 days 00:55:00,-0.018883924,-0.043866801,-0.028864029,-0.033527935,-0.005740826,0.652018151,2026-02-26 04:18:00-05:00,,2026-02-26 09:30:00-05:00,1.384555199,2137522.172,3879563.236,9077705.691,1361654.639,39777534.96,16892633.73,15725277.68,20212926.37,0.013672066,0.257801207,TRUE,1.131176888,2.48342391,0.455128205,2,0.403872798,1,-0.013354357,0.01266655,36.72,,,,0.094048522
2/26/2026,GLW,C,Medium,,GapDownTrendBreak,0.059741799,-0.851944395,13552209.99,FALSE,FALSE,TRUE,TRUE,1.501406733,-0.012902824,TRUE,TRUE,TRUE,1.363217424,1.271371199,0.443704987,0.090258176,0.761904762,0.826107011,0.131172752,1.033385508,0.23594413,0.500736767,6.616174043,0.014790286,0.118296428,0.162772538,0.281987674,0.087658643,1.189238693,1.407647337,1.464585456,1.144326333,200441.0641,0 days 04:27:00,-0.050896691,-0.06289467,-0.070771028,-0.059168982,-0.005740826,1.214175637,2026-02-26 07:45:00-05:00,,2026-02-26 09:30:00-05:00,1.0124154,1603178.027,2205927.614,3821556.168,1187968.331,16116812.5,17977075.7,18558802.42,15041575.26,0.010446365,0.51522063,TRUE,5.926771224,1.189238693,0.823289135,4,0.985969159,1,-0.024756743,0.01266655,36.72,,,,0.109098382
4/27/2026,SOXL,B,ETF,,,0.07228025,-0.532054647,85032573.11,FALSE,FALSE,FALSE,TRUE,1.508414668,3.90E-05,TRUE,TRUE,FALSE,2.376665202,1.685747175,1.341269841,0.214738735,1.530067035,2.116197183,0.272398794,1.774619691,0.600074083,0.933324979,7.997341055,0.08625341,0.085256453,0.124567971,0.241455078,0.050856342,0.819570149,0.962127879,0.665237816,1.096224091,7334349.377,0 days 00:23:00,-0.038457043,-0.082094681,-0.051152932,-0.152542373,0.00280438,1.340115274,2026-04-27 07:33:00-04:00,,2026-04-27 09:30:00-04:00,1.777030911,7249575.576,10592335.11,20531546.59,4324445.638,69690158.58,83092417.51,58165233.26,96510191.02,0.016234445,1.273323106,TRUE,0.58961544,0.819570149,0.818020754,11,1.064959382,1,-0.037899235,0.007365391,39.72,,,,0.225937132
4/22/2026,CAR,B,Medium,,3DGapFade,0.186159254,-2.294631039,4518807.603,TRUE,TRUE,FALSE,TRUE,4.123496357,0.085465776,TRUE,TRUE,FALSE,2.673627042,4.316526034,4.313609873,0.569250395,7.090510492,4.742793627,0.890115744,4.376915511,1.705065497,3.535713464,6.492171521,0.082594911,0.198029906,0.249786383,0.397154231,0.109380764,2.674249193,2.862345465,1.354961939,1.531259697,373230.5139,0 days 06:01:00,-0.427166802,-0.447747713,-0.46321888,-0.481277178,0.002904886,1.534834159,2026-04-22 09:37:00-04:00,,2026-04-22 09:57:00-04:00,2.262597481,894859.0441,1128736.605,1794663.559,494270.6289,12084417.59,12294557.2,4814910.401,5733761.718,0.116479569,2.305523536,TRUE,1.32430391,2.674249193,0.735750242,4,1.479699491,1,-0.023931002,0.005914793,39.85,,,,0.801906871
4/30/2026,BE,B,Medium,,2DGapFade,0.076802224,-0.544628696,10813804.75,TRUE,TRUE,FALSE,TRUE,1.558364101,0.026947251,TRUE,TRUE,FALSE,3.096115734,1.091294816,0.846811965,0.260141469,0.888683101,2.686946765,0.24689328,1.622659067,0.454265437,0.715131918,5.508388241,0.052364731,0.130435256,0.157062513,0.320470832,0.092865277,1.225129646,1.873163528,0.706062973,1.496931233,566261.9818,0 days 00:25:00,-0.041828695,-0.115662936,-0.059733541,-0.039867447,0.005639282,0.786808383,2026-04-30 09:26:00-04:00,,2026-04-30 09:30:00-04:00,1.354527083,1410501.393,1698443.345,3465509.001,1004226.971,13248312.78,19896192.97,7133060.664,15273040.27,0.010848306,0.901937121,TRUE,1.773431738,1.225129646,0.890190972,1,1.041745018,1,-0.007417601,0.004418096,38.02,,,,0.214619526
4/30/2026,INTC,B,Large,,,0.058297916,-0.200958833,134976410.9,TRUE,TRUE,FALSE,TRUE,0.816661794,0.008970976,TRUE,FALSE,FALSE,2.077718806,1.490880667,0.548930655,0.124838216,1.123029092,1.635060639,0.236640432,1.405827891,0.393536925,0.755515684,8.026635481,0.07430247,0.122028563,0.154345436,0.243021191,0.089172515,1.075145641,1.730928868,1.40845514,1.148133985,10029080.75,0 days 01:10:00,-0.011715481,-0.042887029,-0.026150628,-0.025104603,0.005639282,0.973038719,2026-04-30 04:06:00-04:00,,2026-04-30 09:30:00-04:00,0.923213968,16470977.41,20832992.97,32802128.15,12036186.05,145119299.8,234851350.9,176821716.8,147766628.5,0.041928579,0.741361685,TRUE,1.200128542,1.075145641,0.977973568,1,1.6438175,1,-0.021294021,0.004418096,38.02,,,,0.173558415
5/6/2026,SNDK,B,Large,,3DGapFade,0.063442288,-0.300684451,15891535.06,TRUE,TRUE,FALSE,FALSE,1.264723143,0.022100233,TRUE,FALSE,FALSE,2.083530371,4.292731424,0.611940968,0.21095198,1.046179251,4.747760717,0.261983586,2.862882551,0.402103204,0.78820273,7.641448128,0.105456516,0.135710271,0.165274546,0.251159678,0.079834892,1.180670093,1.294342066,1.501655351,1.140445332,1675865.915,0 days 01:01:00,-0.01907611,-0.07146932,-0.064087937,-0.040336719,0.00778675,2.022273274,2026-05-06 04:11:00-04:00,,2026-05-06 09:30:00-04:00,1.229972097,2156644.524,2626466.236,3991312.835,1268698.988,18762660.18,20668016.16,23126847.48,17853551.03,0.085439988,0.602468579,TRUE,0.757040869,1.180670093,0.905385993,5,1.487891318,1,-0.039812959,0.017130892,37.46,,,,0.199634782
5/12/2026,SOXL,B,ETF,,GapDownTrendBreak,0.076640482,-0.374645121,64807606.29,FALSE,FALSE,FALSE,TRUE,2.349926544,-0.06721983,TRUE,TRUE,FALSE,0.9775512,3.821389794,0.810786013,0.167784352,3.372722797,3.226029027,0.210984856,2.418503335,0.430673455,1.148427111,5.745941999,0.092756146,0.07164685,0.103406721,0.169487806,0.045402713,1.404652441,0.7954175,1.100333958,0.732531141,6011303.8,0 days 03:14:00,-0.028712983,-0.152235109,-0.058664565,0.034990429,0.0017506,1.456767614,2026-05-12 04:04:00-04:00,,2026-05-12 09:30:00-04:00,1.816211269,4643260.872,6701542.059,10984099.02,2942441.125,91032162.35,50495958.85,72375207.16,47016488.84,0.036835293,0.985774893,TRUE,0.489484681,1.404652441,0.929562183,2,0.846238249,1,-0.029398907,0.021457093,36.98,,,,0.158937071
5/12/2026,MU,B,Large,,GapDownTrendBreak,0.059473501,-0.176237761,45357117.33,FALSE,FALSE,FALSE,TRUE,1.804947468,-0.025938918,TRUE,TRUE,FALSE,1.566811578,2.201901219,0.723930749,0.198057622,1.407395898,1.714340773,0.21993261,1.632937689,0.400596912,0.688068361,6.49036562,0.083154142,0.115910407,0.148758945,0.220658335,0.077167968,1.558786635,1.600109812,1.153077117,1.526849238,3771632.182,0 days 03:25:00,-0.010481477,-0.087903705,-0.050253001,0.04963857,0.0017506,1.296299116,2026-05-12 04:37:00-04:00,,2026-05-12 09:30:00-04:00,2.399848113,5257361.928,6747276.932,10008425.97,3500116.583,70702068.31,70972938.04,47527514.95,65130914.21,0.061693703,0.754957841,TRUE,0.928011114,1.558786635,0.53937241,2,1.071223357,1,-0.009208339,0.021457093,36.98,,,,0.159860627
5/12/2026,INTC,B,Large,,GapDownTrendBreak,0.065698771,-0.458979518,150746893,FALSE,FALSE,FALSE,TRUE,1.57838974,-0.039245983,TRUE,TRUE,FALSE,1.052713151,2.582829156,0.876848778,0.134464514,2.019179412,2.370189702,0.171976742,1.94647623,0.41330915,0.957189636,6.831388844,0.060011467,0.074954054,0.095380498,0.148578617,0.050786859,1.075056759,1.184531527,0.865880586,1.536763819,9046542.255,0 days 02:29:00,-0.03015439,-0.075265359,-0.057001447,-0.002090704,0.0017506,0.794789805,2026-05-12 08:08:00-04:00,,2026-05-12 10:25:00-04:00,2.651182004,11299090.7,14378313.71,22397764.8,7655961.183,162061466.2,179486503.7,122699875.3,227681301,-0.007630266,0.978687942,FALSE,0.846285903,1.075056759,0.625141563,2,1.038328921,1,-0.041637447,0.021457093,36.98,,,,0.148428209
5/12/2026,SNDK,B,Large,,GapDownTrendBreak,0.069237518,-0.387019168,16521398.46,FALSE,FALSE,FALSE,TRUE,1.631205701,-0.035901677,TRUE,TRUE,FALSE,0.823287693,4.611554085,0.651374116,0.113466074,1.606113537,5.285280984,0.132222694,2.757662258,0.3205161,0.728725881,5.744056531,0.04767008,0.073614253,0.091910443,0.144584718,0.047661147,0.987088581,1.012977669,1.00706372,1.247224298,787576.3852,0 days 03:25:00,-0.026796247,-0.083780161,-0.054289544,0.013729893,0.0017506,1.330330237,2026-05-12 08:05:00-04:00,,2026-05-12 09:30:00-04:00,2.226900371,1216210.411,1518489.044,2388741.732,787428.8085,16308083.76,16516790.15,16243342.53,20567636.81,-0.012042278,0.805093836,FALSE,0.999812619,0.987088581,0.386881796,0,0.798232644,1,-0.038305355,0.021457093,36.98,,,,0.103156773
